time,lat,long,NO2,name,wind_speed3,temperature3,satellite_NO23,road_density3,relative_humidity3,pressure3,population_density3,pblh3,NDVI3,dpt3
2019-07-09,21.05,105.782,44.5875,PVD,4.383720636367798,27.460769719090955,5.7397104112833615e-05,2378.491745521282,84.5148047085466,99951.6802262931,117.1425895690918,218.1973929569639,0.38230545356355866,24.1427004310345
2019-07-10,21.05,105.782,41.29583333,PVD,2.3012473254368224,26.790306420161805,5.7397104112833615e-05,2378.491745521282,86.42169820851294,100084.36853448275,117.1425895690918,243.3080549568965,0.38230545356355866,24.086237068965534
2019-07-11,21.05,105.782,56.3125,PVD,2.2104016583541344,29.65098420504866,5.7397104112833615e-05,2378.491745521282,76.38406898235452,100125.82623922414,117.1425895690918,683.6637804754849,0.38230545356355866,23.853071120689677
2019-07-12,21.05,105.782,48.85833333,PVD,3.496479560588968,30.46352656134244,4.422964985970479e-05,2378.491745521282,70.46217846048289,100035.51104525862,117.1425895690918,648.398997339709,0.3676244585678495,23.83277586206899
2019-07-13,21.05,105.782,38.275,PVD,4.166004559089398,30.34262505893049,5.7397104112833615e-05,2378.491745521282,71.84223832755254,99891.0323275862,117.1425895690918,606.9407096073545,0.38230545356355866,23.38647413793106
2019-07-14,21.05,105.782,41.14583333,PVD,3.254680534888958,28.38064700159533,5.7397104112833615e-05,2378.491745521282,85.92787117793642,99680.72386853448,117.1425895690918,329.8421504579741,0.38230545356355866,24.270004310344856
2019-07-15,21.05,105.782,50.12916667,PVD,2.9644901176978804,29.788567838997675,5.7397104112833615e-05,2378.491745521282,80.3229559536638,99589.2572737069,117.1425895690918,580.436681287042,0.38230545356355866,24.952359913793128
2019-07-16,21.05,105.782,50.77916667,PVD,4.851212863264413,30.32313583637106,5.7397104112833615e-05,2378.491745521282,77.56401982800713,99763.11853448275,117.1425895690918,837.7406595164332,0.38230545356355866,24.63209698275864
2019-07-17,21.05,105.782,42.85833333,PVD,5.111559604776317,30.50649320668188,5.7397104112833615e-05,2378.491745521282,81.21822593952048,99813.32623922414,117.1425895690918,748.4615415375808,0.38230545356355866,27.440571120689672
2019-07-18,21.05,105.782,57.3,PVD,3.152623743846499,30.11075795930008,5.7397104112833615e-05,2378.491745521282,85.36911405366043,99739.2728987069,117.1425895690918,492.19141256398166,0.38230545356355866,26.376629310344857
2019-07-19,21.05,105.782,63.00833333,PVD,2.353579611613833,30.950532387042863,5.7397104112833615e-05,2378.491745521282,82.38246365251213,99850.36853448275,117.1425895690918,613.0380564722522,0.38230545356355866,27.551633620689685
2019-07-20,21.05,105.782,66.05416667,PVD,2.553336398354892,29.97950948517898,4.2035459317781095e-05,2378.491745521282,86.12214423870218,99964.34644396552,117.1425895690918,483.81821836274247,0.38230545356355866,27.22379956896552
2019-07-21,21.05,105.782,47.27083333,PVD,3.195172852483289,29.287345557377257,6.22463591987506e-05,2378.491745521282,88.18097528918037,99845.18265086209,117.1425895690918,369.1655241867592,0.38230545356355866,26.837323275862083
2019-07-22,21.05,105.782,48.54583333,PVD,6.821739920254411,28.350392440269733,0.0001259094814508,2378.491745521282,88.31786477976831,99472.18453663791,117.1425895690918,482.8354344861261,0.38230545356355866,26.04006250000002
2019-07-23,21.05,105.782,51.80416667,PVD,8.938431443839237,27.432438620205584,6.302860128926113e-05,2378.491745521282,89.90836413153286,99184.2510775862,117.1425895690918,733.2738226528826,0.38230545356355866,24.798866379310365
2019-07-24,21.05,105.782,41.85,PVD,8.085612362828748,26.548168445455616,5.7397104112833615e-05,2378.491745521282,88.75500856596848,99232.51697198275,117.1425895690918,508.4836815143454,0.38230545356355866,24.187228448275885
2019-07-25,21.05,105.782,38.35416667,PVD,5.539329824776485,29.82486080301219,5.7397104112833615e-05,2378.491745521282,71.03490027065935,99952.27128232758,117.1425895690918,708.9604681606951,0.38230545356355866,24.043678879310377
2019-07-26,21.05,105.782,48.29166667,PVD,3.7442005256126665,30.50596934351428,5.7397104112833615e-05,2378.491745521282,64.06819771076071,100105.26320043104,117.1425895690918,653.1757559940733,0.38230545356355866,22.97304741379314
2019-07-27,21.05,105.782,51.49583333,PVD,4.67359498451496,29.58890434791302,3.337804082548246e-05,2378.491745521282,65.59968645819302,100049.73168103448,117.1425895690918,656.6429106613685,0.38230545356355866,21.47334913793106
2019-07-28,21.05,105.782,54.5125,PVD,2.756332397460937,29.805429195535595,5.7397104112833615e-05,2378.491745521282,72.61051783068427,100072.84078663791,117.1425895690918,522.3379474508351,0.3037961336045429,22.383758620689687
2019-07-29,21.05,105.782,55.0875,PVD,3.142265591128119,29.87364131006701,5.7397104112833615e-05,2378.491745521282,75.55301376868938,100042.01912715516,117.1425895690918,612.1238445413524,0.38230545356355866,25.08923922413797
2019-07-30,21.05,105.782,56.15833333,PVD,3.67670228563506,29.09797609263453,6.956692959647626e-05,2378.491745521282,82.49510508570178,99968.26643318964,117.1425895690918,582.7336972992996,0.38230545356355866,25.52333189655176
2019-07-31,21.05,105.782,44.10833333,PVD,3.831593340840833,28.71403102217049,3.433025992115608e-05,2378.491745521282,82.5389141214305,99875.1473599138,117.1425895690918,475.8903177195582,0.38230545356355866,25.101571120689687
2019-08-01,21.05,105.782,36.76666667,PVD,7.276918625009471,28.098346907517005,5.7397104112833615e-05,2378.491745521282,81.7770575161638,99524.27990301725,117.1425895690918,598.1828244965652,0.38230545356355866,24.35747629310347
2019-08-02,21.05,105.782,29.52083333,PVD,6.459385362164728,27.27306918440194,5.7397104112833615e-05,2378.491745521282,86.30533757703057,99083.41379310343,117.1425895690918,661.4658118938578,0.38230545356355866,23.76736422413795
2019-08-03,21.05,105.782,13.04166667,PVD,11.088416296860268,27.142012760556977,5.7397104112833615e-05,2378.491745521282,87.54081936540275,98898.63092672414,117.1425895690918,1231.5726234172953,0.38230545356355866,24.051088362068985
2019-08-04,21.05,105.782,25.38333333,PVD,6.742183175580255,27.62026780227135,5.7397104112833615e-05,2378.491745521282,88.96417394177666,99483.02101293104,117.1425895690918,617.375766096444,0.38230545356355866,24.798364224137952
2019-08-05,21.05,105.782,34.875,PVD,5.114088140684983,28.188871712520204,5.7397104112833615e-05,2378.491745521282,86.7514261706122,99770.89197198275,117.1425895690918,517.4522294669316,0.38230545356355866,24.89255172413796
2019-08-06,21.05,105.782,51.04166667,PVD,3.680475144550718,28.83607739415662,3.917012808849632e-05,2378.491745521282,86.00761597732017,99895.94665948275,117.1425895690918,515.0485145305765,0.38230545356355866,25.98809698275864
2019-08-07,21.05,105.782,71.82083333,PVD,3.127330311413469,29.661335649161504,6.671800287867104e-05,2378.491745521282,81.38370961156384,99797.7416487069,117.1425895690918,488.549639471646,0.38230545356355866,25.310827586206923
2019-08-08,21.05,105.782,58.17083333,PVD,1.7574889331028378,30.834397348864325,4.743511453852989e-05,2378.491745521282,75.77226152091191,99695.41998922414,117.1425895690918,580.8033552498653,0.38230545356355866,26.17073922413795
2019-08-09,21.05,105.782,62.50416667,PVD,1.61209591503801,28.81418517540241,5.697202951555319e-05,2378.491745521282,89.29862502525593,99625.66648706896,117.1425895690918,291.7998986079775,0.38230545356355866,25.732405172413824
2019-08-10,21.05,105.782,56.02916667,PVD,2.923235030009829,29.985163590003705,3.626698315003692e-05,2378.491745521282,85.41680618812298,99599.05603448275,117.1425895690918,442.6739302010372,0.38230545356355866,26.514631465517265
2019-08-11,21.05,105.782,69.9125,PVD,3.2855604599262107,30.4586831454573,6.88802939687576e-05,2378.491745521282,83.57553495209793,99601.13200431036,117.1425895690918,344.7505682583513,0.38230545356355866,26.554629310344843
2019-08-12,21.05,105.782,53.65416667,PVD,3.519541493777571,32.55785159406991,4.356202672011579e-05,2378.491745521282,68.90498667749866,99733.00754310343,117.1425895690918,610.7370100350215,0.38230545356355866,26.916431034482773
2019-08-13,21.05,105.782,47.23333333,PVD,3.1136669372690133,33.388038898336475,5.9163590668214585e-05,2378.491745521282,62.7211316865066,99747.75134698275,117.1425895690918,563.6952177902748,0.3885499064264626,24.838543103448288
2019-08-14,21.05,105.782,47.32916667,PVD,2.6824106265758645,31.843845827826136,3.937996537146476e-05,2378.491745521282,73.38689396299165,99876.15247844828,117.1425895690918,530.4723984290814,0.38230545356355866,24.208879310344845
2019-08-15,21.05,105.782,54.77916667,PVD,2.74165807099178,30.29214017144565,4.8265511474157366e-05,2378.491745521282,83.81052582839439,99884.42726293104,117.1425895690918,602.667202653556,0.38230545356355866,26.06509267241381
2019-08-16,21.05,105.782,62.1875,PVD,3.675181306641677,30.33036139915729,5.7397104112833615e-05,2378.491745521282,82.4741447711813,99775.73814655172,117.1425895690918,571.1964584876752,0.38230545356355866,27.1133081896552
2019-08-17,21.05,105.782,47.6375,PVD,2.881908161886807,30.09922297247525,5.7397104112833615e-05,2378.491745521282,82.35300945413523,99748.01912715516,117.1425895690918,513.1790224272629,0.38230545356355866,25.975713362068987
2019-08-18,21.05,105.782,53.6375,PVD,4.089447884724058,29.189628732615503,5.7397104112833615e-05,2378.491745521282,84.16295781628838,99752.79040948275,117.1425895690918,504.6978044181034,0.38230545356355866,25.54279310344829
2019-08-19,21.05,105.782,56.20833333,PVD,6.461001379736539,30.050952714065023,5.7397104112833615e-05,2378.491745521282,79.61515255632072,99554.43615301725,117.1425895690918,979.8108730973868,0.38230545356355866,24.664049568965545
2019-08-20,21.05,105.782,51.05,PVD,7.429431191806135,28.512149810791016,5.7397104112833615e-05,2378.491745521282,88.55894180824016,99685.95043103448,117.1425895690918,804.8617280105065,0.38230545356355866,25.44463577586209
2019-08-21,21.05,105.782,48.15,PVD,3.212480956110461,29.01565097940379,5.7397104112833615e-05,2378.491745521282,87.59693250984981,100087.70608836209,117.1425895690918,481.3783022124192,0.38230545356355866,25.733726293103476
2019-08-22,21.05,105.782,48.30416667,PVD,2.694381376792645,27.741490068106817,5.7397104112833615e-05,2378.491745521282,90.2702741951778,100155.26939655172,117.1425895690918,282.89640913338496,0.38230545356355866,25.751351293103475
2019-08-23,21.05,105.782,31.72916667,PVD,4.90315292621481,27.10668576996902,5.7397104112833615e-05,2378.491745521282,92.8488803731984,100188.1936961207,117.1425895690918,483.1716876852101,0.38230545356355866,24.68800431034486
2019-08-24,21.05,105.782,47.45,PVD,3.0937764644622803,28.58458532136062,4.016365818511503e-05,2378.491745521282,86.04188116665544,100186.9932650862,117.1425895690918,412.2698374781115,0.38230545356355866,25.06261206896553
2019-08-25,21.05,105.782,56.94583333,PVD,2.378191956158342,28.955834947783373,6.314463249118751e-05,2378.491745521282,85.62728908144194,100084.6646012931,117.1425895690918,404.8388156233163,0.38230545356355866,25.239413793103456
2019-08-26,21.05,105.782,56.60416667,PVD,3.686368999810054,28.51194394867996,5.7397104112833615e-05,2378.491745521282,87.77895197375068,99919.88766163791,117.1425895690918,444.6888143605199,0.38230545356355866,26.301312500000027
2019-08-27,21.05,105.782,42.43333333,PVD,4.642168488995782,28.653399303041656,7.73004622352047e-05,2378.491745521282,84.90776246169517,100116.67537715516,117.1425895690918,569.6946369039601,0.38230545356355866,25.386771551724163
2019-08-28,21.05,105.782,52.325,PVD,2.266242635661158,29.47927580208614,5.7397104112833615e-05,2378.491745521282,83.16063953268117,100382.45878232758,117.1425895690918,446.3209428458378,0.38230545356355866,25.394357758620718
2019-08-29,21.05,105.782,32.525,PVD,5.809802565081366,29.44104188064049,4.343587660266185e-05,2378.491745521282,83.02578656426792,100028.09859913791,117.1425895690918,729.8093282765356,0.374623776509844,26.294799568965544
2019-08-30,21.05,105.782,36.76666667,PVD,8.977799086735166,28.60524013124663,5.7397104112833615e-05,2378.491745521282,79.11236019792229,99855.93669181036,117.1425895690918,944.481847302667,0.38230545356355866,23.961732758620705
2019-08-31,21.05,105.782,35.18333333,PVD,5.472173888107826,26.708178750399885,5.7397104112833615e-05,2378.491745521282,89.8924060689992,100067.9280711207,117.1425895690918,441.9564261600889,0.38230545356355866,24.453846982758645
2019-09-01,21.05,105.782,32.07083333,PVD,3.0558573953036605,27.452261299922547,5.7397104112833615e-05,2378.491745521282,83.78853054704338,100376.25754310343,117.1425895690918,493.3517098262392,0.38230545356355866,23.81369827586208
2019-09-02,21.05,105.782,36.475,PVD,5.375346923696584,29.060034653236126,5.7397104112833615e-05,2378.491745521282,68.4748429923222,100402.1088362069,117.1425895690918,858.7590184705011,0.38230545356355866,20.84407974137933
2019-09-03,21.05,105.782,31.275,PVD,4.915614917360503,29.96516885428593,2.7730393756059595e-05,2378.491745521282,64.14845920431203,100275.9067887931,117.1425895690918,798.0617717874461,0.38230545356355866,21.285424568965546
2019-09-04,21.05,105.782,44.80416667,PVD,3.501868543953731,29.57918897168389,5.7397104112833615e-05,2378.491745521282,70.64764430605132,100111.0875538793,117.1425895690918,654.918595938847,0.38230545356355866,21.989786637931072
2019-09-05,21.05,105.782,38.675,PVD,3.4942719854157547,30.371939955086543,5.7397104112833615e-05,2378.491745521282,70.63836170064992,100020.921875,117.1425895690918,600.771292850889,0.38230545356355866,23.25869396551726
2019-09-06,21.05,105.782,70.275,PVD,3.6851712259753,30.32034676650475,4.686946101887602e-05,2378.491745521282,72.7131847513133,100014.58216594828,117.1425895690918,686.2572863348599,0.38230545356355866,23.47243750000003
2019-09-07,21.05,105.782,53.21666667,PVD,3.248260941998712,30.352860615171235,5.598174660311391e-05,2378.491745521282,74.32003547405374,100075.21012931036,117.1425895690918,611.6216514850485,0.38230545356355866,24.604698275862106
2019-09-08,21.05,105.782,38.92916667,PVD,3.2746248163025955,29.33659586413153,6.0663062467693736e-05,2378.491745521282,78.67134778252964,99976.79202586209,117.1425895690918,532.5112957132274,0.38230545356355866,24.556959051724156
2019-09-09,21.05,105.782,40.47083333,PVD,4.997104529676767,28.486300764412714,5.7397104112833615e-05,2378.491745521282,82.45030343943628,99758.6963900862,117.1425895690918,540.8533093682651,0.38230545356355866,24.724090517241404
2019-09-10,21.05,105.782,23.46666667,PVD,6.8024777708382445,27.5666899845518,5.7397104112833615e-05,2378.491745521282,85.85166904844087,99834.19046336209,117.1425895690918,523.1936413995151,0.38230545356355866,24.700497844827613
2019-09-11,21.05,105.782,35.3875,PVD,5.176304143050621,27.31625247823781,5.7397104112833615e-05,2378.491745521282,81.61747715390962,100656.11584051725,117.1425895690918,534.1269457586881,0.38230545356355866,23.67276293103452
2019-09-12,21.05,105.782,39.8625,PVD,2.188528973480751,28.32488198115908,3.811179199483239e-05,2378.491745521282,73.12182696112271,100800.3426724138,117.1425895690918,512.9066909263873,0.38230545356355866,20.811743534482783
2019-09-13,21.05,105.782,33.64583333,PVD,2.3464819768379472,29.116925864384093,3.6233075940329895e-05,2378.491745521282,76.47323266391096,100692.16729525862,117.1425895690918,612.054244468952,0.38230545356355866,24.372465517241405
2019-09-14,21.05,105.782,40.72083333,PVD,2.2216460622590164,29.82328724039012,4.960153864253114e-05,2378.491745521282,70.67990743702856,100661.77640086209,117.1425895690918,625.8271736934267,0.4169603000427114,24.656784482758653
2019-09-15,21.05,105.782,41.14166667,PVD,2.1198631648359627,29.698689625181,5.7397104112833615e-05,2378.491745521282,72.88960502887595,100589.7672413793,117.1425895690918,579.5877601360453,0.38230545356355866,23.07461637931037
2019-09-16,21.05,105.782,39.925,PVD,1.984421076445744,29.17200266081712,5.7397104112833615e-05,2378.491745521282,76.11903249806372,100612.98841594828,117.1425895690918,538.7856103305159,0.38230545356355866,24.298441810344848
2019-09-17,21.05,105.782,35.825,PVD,1.9072360786898384,29.51436029631516,9.846710289923418e-05,2378.491745521282,75.5487315736968,100727.05091594828,117.1425895690918,626.7856876767914,0.38230545356355866,24.71677155172416
2019-09-18,21.05,105.782,26.60833333,PVD,2.355699399421955,27.59465954221528,5.7397104112833615e-05,2378.491745521282,85.11786335912244,101022.08028017242,117.1425895690918,339.66187260068693,0.38230545356355866,24.55055387931037
2019-09-19,21.05,105.782,33.27083333,PVD,2.912789353008928,28.448874440686456,5.7397104112833615e-05,2378.491745521282,75.21769398656384,101047.9905711207,117.1425895690918,609.2326270794047,0.38230545356355866,23.474545258620715
2019-09-20,21.05,105.782,34.7375,PVD,3.120604408198389,28.65888227265457,5.7397104112833615e-05,2378.491745521282,65.93943891854121,101036.46363146552,117.1425895690918,686.6463391534213,0.38230545356355866,21.331045258620712
2019-09-21,21.05,105.782,30.45833333,PVD,3.7000419271403344,28.189231609476025,4.382940905238971e-05,2378.491745521282,57.01455859480233,101150.3515625,117.1425895690918,799.422937853583,0.38230545356355866,17.870782327586234
2019-09-22,21.05,105.782,25.72083333,PVD,3.719080555027929,27.225124819525355,4.269206026869804e-05,2378.491745521282,49.27568054199219,101466.75511853448,117.1425895690918,827.0590736126078,0.38230545356355866,15.2784030172414
2019-09-23,21.05,105.782,36.5,PVD,3.4300340537367195,26.03229858135355,5.187313893808546e-05,2378.491745521282,48.55971513945481,101668.9124461207,117.1425895690918,665.4949814368939,0.38230545356355866,14.474058189655198
2019-09-24,21.05,105.782,32.9,PVD,2.7953186528436067,26.29127226204708,6.304896859512313e-05,2378.491745521282,51.16024675040409,101669.69612068964,117.1425895690918,677.2869873046875,0.38230545356355866,14.022732758620712
2019-09-25,21.05,105.782,37.54583333,PVD,2.530984409924211,26.94794345724172,5.506965260600327e-05,2378.491745521282,50.70017794905038,101689.78529094828,117.1425895690918,671.4365844726562,0.38230545356355866,14.178836206896566
2019-09-26,21.05,105.782,38.02083333,PVD,2.3976806443313072,27.59615029959843,4.3956147689978266e-05,2378.491745521282,50.863793997929015,101579.20662715516,117.1425895690918,767.3714052397629,0.38230545356355866,15.948325431034512
2019-09-27,21.05,105.782,38.74583333,PVD,2.157947371745932,27.727464281279467,5.224259839780014e-05,2378.491745521282,50.40647020011112,101523.68372844828,117.1425895690918,791.3825357371363,0.38230545356355866,15.529500000000022
2019-09-28,21.05,105.782,36.99583333,PVD,1.720779032542788,27.708352647978685,5.396463877668607e-05,2378.491745521282,53.28220893596781,101422.87068965516,117.1425895690918,660.503489527209,0.38230545356355866,16.545448275862093
2019-09-29,21.05,105.782,31.4875,PVD,2.0640180850851126,27.97823794134732,5.471376979714319e-05,2378.491745521282,55.296636515650256,101212.00511853448,117.1425895690918,565.1445270406789,0.38230545356355866,17.101142241379335
2019-09-30,21.05,105.782,36.10416667,PVD,2.3360262163754166,28.21868350588042,7.180064985635662e-05,2378.491745521282,59.797877870757006,100879.04202586209,117.1425895690918,617.1725032411773,0.3798656453346384,19.57122413793105
2019-10-01,21.05,105.782,34.99583333,PVD,3.170060494850422,28.53619864891316,8.185142400583977e-05,2378.491745521282,65.22646344941238,100821.74568965516,117.1425895690918,573.1660629798627,0.38230545356355866,19.766519396551747
2019-10-02,21.05,105.782,29.925,PVD,2.5267005336695703,28.31391551576812,5.7397104112833615e-05,2378.491745521282,74.52248593034416,100807.73760775862,117.1425895690918,559.6526541874326,0.38230545356355866,22.50682112068968
2019-10-03,21.05,105.782,26.49583333,PVD,2.977496418459662,28.20412760767444,5.7397104112833615e-05,2378.491745521282,81.07155477589575,100781.7645474138,117.1425895690918,507.7807669804014,0.38230545356355866,24.238068965517265
2019-10-04,21.05,105.782,28.75416667,PVD,2.684395638005487,27.42551382656756,0.0001231391396423,2378.491745521282,84.40896001355401,100771.38200431036,117.1425895690918,433.4713539912783,0.38230545356355866,24.128704741379327
2019-10-05,21.05,105.782,32.84166667,PVD,2.844915677761209,26.945459628927296,8.113345393212512e-05,2378.491745521282,83.7762503788389,100968.06169181036,117.1425895690918,428.7019937449488,0.38230545356355866,23.727808189655192
2019-10-06,21.05,105.782,34.68333333,PVD,2.593064234174531,27.56984184528219,6.124524856438247e-05,2378.491745521282,74.2121450489965,101157.97413793104,117.1425895690918,448.1726137358567,0.38230545356355866,21.84409267241381
2019-10-07,21.05,105.782,31.41666667,PVD,3.909960623445182,27.18340400169636,5.7397104112833615e-05,2378.491745521282,76.51688569167564,101060.2828663793,117.1425895690918,624.0607320851293,0.38230545356355866,22.018049568965527
2019-10-08,21.05,105.782,23.875,PVD,4.354064185043861,26.748674129617623,5.7397104112833615e-05,2378.491745521282,81.47348864325161,101121.57893318964,117.1425895690918,535.9847222689924,0.38230545356355866,22.26941594827589
2019-10-09,21.05,105.782,22.27916667,PVD,2.187457409398309,26.40900388257257,5.7397104112833615e-05,2378.491745521282,85.74858566810344,101058.81761853448,117.1425895690918,452.320556640625,0.38230545356355866,22.90224784482761
2019-10-10,21.05,105.782,30.175,PVD,2.079833380107222,27.067254296664533,5.498911045408038e-05,2378.491745521282,84.51888275146484,100949.1958512931,117.1425895690918,481.17152773100753,0.38230545356355866,23.800784482758647
2019-10-11,21.05,105.782,29.7875,PVD,2.51538243787042,27.2154075359476,5.655275978254735e-05,2378.491745521282,83.06524474045327,100847.6813038793,117.1425895690918,506.4521084489493,0.38230545356355866,23.7531681034483
2019-10-12,21.05,105.782,29.22083333,PVD,2.6219294975543845,26.58826656999259,5.7397104112833615e-05,2378.491745521282,78.36805988180227,101063.98141163791,117.1425895690918,386.8032510691676,0.38230545356355866,22.86620474137932
2019-10-13,21.05,105.782,25.3625,PVD,3.1076811182087867,27.079224224748284,5.7397104112833615e-05,2378.491745521282,75.65868535535088,101351.34940732758,117.1425895690918,596.9793153960129,0.38230545356355866,21.814693965517264
2019-10-14,21.05,105.782,26.5625,PVD,4.441478589485431,26.49466586935109,5.7397104112833615e-05,2378.491745521282,66.10783096839641,101655.96740301725,117.1425895690918,586.281546757139,0.38230545356355866,19.39582974137933
2019-10-15,21.05,105.782,30.14583333,PVD,3.558265242083319,26.099530384458344,5.7397104112833615e-05,2378.491745521282,67.71586964048188,101692.18184267242,117.1425895690918,655.6261996565194,0.38230545356355866,17.961946120689678
2019-10-16,21.05,105.782,28.725,PVD,2.794734815071369,26.4373208407698,5.7071107019308125e-05,2378.491745521282,70.34996098485486,101589.26804956896,117.1425895690918,510.5541413405846,0.4222424636627065,19.100609913793125
2019-10-17,21.05,105.782,33.35416667,PVD,4.574517874882139,25.605336419467267,5.7397104112833615e-05,2378.491745521282,64.17112929245522,101686.98114224138,117.1425895690918,702.1253072804418,0.38230545356355866,19.0910280172414
2019-10-18,21.05,105.782,24.34166667,PVD,3.5363472659012367,23.971418117654736,3.3885350367688616e-05,2378.491745521282,60.95865275942046,101730.28529094828,117.1425895690918,585.8373528842268,0.38230545356355866,13.83231896551727
2019-10-19,21.05,105.782,24.02916667,PVD,2.218777931969741,25.24742238274936,7.62980121071015e-05,2378.491745521282,63.04352569580078,101607.90355603448,117.1425895690918,565.7353157832705,0.38230545356355866,15.925991379310366
2019-10-20,21.05,105.782,42.19291667,PVD,1.8726653600561207,26.11619074591275,4.958850331604481e-05,2378.491745521282,68.53138443519329,101415.0853987069,117.1425895690918,548.6258650154903,0.38230545356355866,17.677008620689676
2019-10-21,21.05,105.782,35.40833333,PVD,2.530220607231404,26.713809243563947,4.170815853496979e-05,2378.491745521282,75.32061083563443,101040.11368534484,117.1425895690918,589.551051698882,0.38230545356355866,20.799851293103465
2019-10-22,21.05,105.782,28.2,PVD,4.106725306346498,28.24528990120724,5.906508712091595e-05,2378.491745521282,76.46315923230401,100610.86907327586,117.1425895690918,614.317904768319,0.38230545356355866,22.54891379310348
2019-10-23,21.05,105.782,26.87083333,PVD,4.589261910011029,26.56758505722572,5.7397104112833615e-05,2378.491745521282,69.87409999452788,100872.44504310343,117.1425895690918,569.3883898504849,0.38230545356355866,23.64239008620692
2019-10-24,21.05,105.782,15.33333333,PVD,3.979895969917034,23.80730306691137,5.7397104112833615e-05,2378.491745521282,72.46879025163322,101365.3130387931,117.1425895690918,468.5445019952182,0.38230545356355866,16.225868534482778
2019-10-25,21.05,105.782,27.4,PVD,2.8726106840988685,26.430701683307515,5.7397104112833615e-05,2378.491745521282,74.19550270869814,101427.36637931036,117.1425895690918,539.4739316742996,0.38230545356355866,19.07649353448278
2019-10-26,21.05,105.782,25.59166667,PVD,3.746631161919956,26.1814022064209,5.7397104112833615e-05,2378.491745521282,69.98161105451912,101453.41621767242,117.1425895690918,689.1826466527478,0.38230545356355866,20.106234913793127
2019-10-27,21.05,105.782,20.30416667,PVD,2.977467479376957,24.561868799143824,5.7397104112833615e-05,2378.491745521282,65.31748002150962,101423.2249461207,117.1425895690918,558.3139364308324,0.38230545356355866,15.617075431034497
2019-10-28,21.05,105.782,23.70833333,PVD,4.35426192448057,21.97124954749798,5.7397104112833615e-05,2378.491745521282,66.33113966317012,101683.6417025862,117.1425895690918,364.4216003417969,0.38230545356355866,14.324146551724157
2019-10-29,21.05,105.782,28.78333333,PVD,3.059525999529608,22.663537255648908,5.705958745839992e-05,2378.491745521282,49.98757461021687,101664.05792025862,117.1425895690918,466.91028042497305,0.38230545356355866,12.867385775862092
2019-10-30,21.05,105.782,31.225,PVD,3.62769706495877,21.8878231048584,6.539969017525286e-05,2378.491745521282,45.88422091253872,101633.31330818964,117.1425895690918,412.61436620251885,0.38230545356355866,9.60399784482761
2019-10-31,21.05,105.782,29.9625,PVD,3.213045654625728,23.23685343512173,5.7397104112833615e-05,2378.491745521282,46.16815540708345,101468.29714439657,117.1425895690918,411.1256103515625,0.38230545356355866,9.101584051724158
2019-11-01,21.05,105.782,20.90833333,PVD,3.2400264822203537,25.904868750736632,5.7397104112833615e-05,2378.491745521282,54.86791439714103,101283.8213900862,117.1425895690918,445.8865366968615,0.40569718027937,11.57260775862072
2019-11-02,21.05,105.782,19.07916667,PVD,2.4472918592650315,26.852158250479864,5.7397104112833615e-05,2378.491745521282,66.39290119039602,101224.4938038793,117.1425895690918,548.1919829269935,0.38230545356355866,17.388066810344853
2019-11-03,21.05,105.782,24.67916667,PVD,3.740887740562702,26.062602865284887,5.7397104112833615e-05,2378.491745521282,59.60663525811557,101411.19154094828,117.1425895690918,610.6932488803205,0.38230545356355866,17.309579741379324
2019-11-04,21.05,105.782,32.89166667,PVD,3.724542124518033,23.63314944300158,3.923885037391823e-05,2378.491745521282,50.5006402114342,101557.52478448275,117.1425895690918,620.5105759193158,0.38230545356355866,12.893170258620716
2019-11-05,21.05,105.782,37.47083333,PVD,2.7019922486666976,22.05277350853229,5.8719413588764966e-05,2378.491745521282,51.27450245824353,101329.64709051725,117.1425895690918,514.4698717840787,0.38230545356355866,10.204008620689688
2019-11-06,21.05,105.782,35.2625,PVD,2.208475051255061,22.855112799282733,9.393413218915552e-05,2378.491745521282,53.29360751448007,101146.67618534484,117.1425895690918,437.9668294972387,0.38230545356355866,11.43539008620692
2019-11-07,21.05,105.782,34.03333333,PVD,3.013301709602619,23.04589606975687,5.473580693395179e-05,2378.491745521282,57.34855599238955,101540.68426724138,117.1425895690918,618.3337823275862,0.38230545356355866,12.948950431034502
2019-11-08,21.05,105.782,29.275,PVD,3.2749992896770608,21.74992535032075,4.613331704915672e-05,2378.491745521282,55.7194982068292,101770.31169181036,117.1425895690918,531.4734202417834,0.38230545356355866,11.921711206896571
2019-11-09,21.05,105.782,34.60833333,PVD,2.4918953550272973,21.961366193047887,0.0001007342134751,2378.491745521282,54.16314197408742,101671.8755387931,117.1425895690918,561.1993618669181,0.38230545356355866,11.493370689655196
2019-11-10,21.05,105.782,28.51666667,PVD,2.9627993189055344,22.342992782592773,6.668151201642539e-05,2378.491745521282,54.1266922786318,101480.55091594828,117.1425895690918,470.6601330987338,0.38230545356355866,11.706028017241406
2019-11-11,21.05,105.782,37.325,PVD,1.763378278962497,23.448037969655005,9.188828640565382e-05,2378.491745521282,53.51339287593447,101202.11476293104,117.1425895690918,435.3012274380388,0.38230545356355866,12.600323275862092
2019-11-12,21.05,105.782,40.8625,PVD,2.2445297693384103,25.174832640023062,5.247640930064961e-05,2378.491745521282,74.72633467049434,101094.9307650862,117.1425895690918,396.8443056303879,0.38230545356355866,14.035396551724151
